Entry_ID,Date Announced,Detected District,Detected State,State code,Num Cases,Current Status
609712,16-05-2021,Anjaw,Arunachal Pradesh,AR,1,Recovered
609713,16-05-2021,Lower Siang,Arunachal Pradesh,AR,1,Recovered
609714,16-05-2021,East Kameng,Arunachal Pradesh,AR,1,Recovered
609715,16-05-2021,Longding,Arunachal Pradesh,AR,1,Recovered
609716,16-05-2021,Daman,Dadra and Nagar Haveli and Daman and Diu,DN,20,Hospitalized
609717,16-05-2021,Daman,Dadra and Nagar Haveli and Daman and Diu,DN,60,Recovered
609718,16-05-2021,Lakshadweep,Lakshadweep,LD,117,Hospitalized
609719,16-05-2021,Lakshadweep,Lakshadweep,LD,146,Recovered
609720,16-05-2021,Lakshadweep,Lakshadweep,LD,1,Deceased
609721,16-05-2021,Aizawl,Mizoram,MZ,142,Recovered
609722,16-05-2021,Kolasib,Mizoram,MZ,11,Recovered
609723,16-05-2021,Lawngtlai,Mizoram,MZ,9,Recovered
609724,16-05-2021,Lunglei,Mizoram,MZ,15,Recovered
609725,16-05-2021,Mamit,Mizoram,MZ,7,Recovered
609726,16-05-2021,Saitual,Mizoram,MZ,5,Recovered
609727,16-05-2021,Lunglei,Mizoram,MZ,-1,Hospitalized
609728,16-05-2021,Bokaro,Jharkhand,JH,233,Hospitalized
609729,16-05-2021,Chatra,Jharkhand,JH,80,Hospitalized
609730,16-05-2021,Deoghar,Jharkhand,JH,95,Hospitalized
609731,16-05-2021,Dhanbad,Jharkhand,JH,138,Hospitalized
609732,16-05-2021,Dumka,Jharkhand,JH,18,Hospitalized
609733,16-05-2021,East Singhbhum,Jharkhand,JH,208,Hospitalized
609734,16-05-2021,Garhwa,Jharkhand,JH,81,Hospitalized
609735,16-05-2021,Giridih,Jharkhand,JH,99,Hospitalized
609736,16-05-2021,Godda,Jharkhand,JH,45,Hospitalized
609737,16-05-2021,Gumla,Jharkhand,JH,64,Hospitalized
609738,16-05-2021,Hazaribagh,Jharkhand,JH,104,Hospitalized
609739,16-05-2021,Jamtara,Jharkhand,JH,44,Hospitalized
609740,16-05-2021,Khunti,Jharkhand,JH,72,Hospitalized
609741,16-05-2021,Koderma,Jharkhand,JH,81,Hospitalized
609742,16-05-2021,Lohardaga,Jharkhand,JH,37,Hospitalized
609743,16-05-2021,Pakur,Jharkhand,JH,11,Hospitalized
609744,16-05-2021,Palamu,Jharkhand,JH,144,Hospitalized
609745,16-05-2021,Ramgarh,Jharkhand,JH,86,Hospitalized
609746,16-05-2021,Ranchi,Jharkhand,JH,255,Hospitalized
609747,16-05-2021,Sahibganj,Jharkhand,JH,24,Hospitalized
609748,16-05-2021,Saraikela-Kharsawan,Jharkhand,JH,45,Hospitalized
609749,16-05-2021,Simdega,Jharkhand,JH,86,Hospitalized
609750,16-05-2021,West Singhbhum,Jharkhand,JH,166,Hospitalized
609751,16-05-2021,Bokaro,Jharkhand,JH,429,Recovered
609752,16-05-2021,Chatra,Jharkhand,JH,133,Recovered
609753,16-05-2021,Deoghar,Jharkhand,JH,106,Recovered
609754,16-05-2021,Dhanbad,Jharkhand,JH,92,Recovered
609755,16-05-2021,Dumka,Jharkhand,JH,48,Recovered
609756,16-05-2021,East Singhbhum,Jharkhand,JH,521,Recovered
609757,16-05-2021,Garhwa,Jharkhand,JH,26,Recovered
609758,16-05-2021,Giridih,Jharkhand,JH,236,Recovered
609759,16-05-2021,Godda,Jharkhand,JH,66,Recovered
609760,16-05-2021,Gumla,Jharkhand,JH,341,Recovered
609761,16-05-2021,Hazaribagh,Jharkhand,JH,446,Recovered
609762,16-05-2021,Jamtara,Jharkhand,JH,106,Recovered
609763,16-05-2021,Khunti,Jharkhand,JH,190,Recovered
609764,16-05-2021,Koderma,Jharkhand,JH,312,Recovered
609765,16-05-2021,Lohardaga,Jharkhand,JH,326,Recovered
609766,16-05-2021,Pakur,Jharkhand,JH,103,Recovered
609767,16-05-2021,Palamu,Jharkhand,JH,220,Recovered
609768,16-05-2021,Ramgarh,Jharkhand,JH,239,Recovered
609769,16-05-2021,Ranchi,Jharkhand,JH,2260,Recovered
609770,16-05-2021,Sahibganj,Jharkhand,JH,43,Recovered
609771,16-05-2021,Saraikela-Kharsawan,Jharkhand,JH,97,Recovered
609772,16-05-2021,Simdega,Jharkhand,JH,74,Recovered
609773,16-05-2021,West Singhbhum,Jharkhand,JH,229,Recovered
609774,16-05-2021,Bokaro,Jharkhand,JH,4,Deceased
609775,16-05-2021,Deoghar,Jharkhand,JH,1,Deceased
609776,16-05-2021,Dhanbad,Jharkhand,JH,2,Deceased
609777,16-05-2021,Dumka,Jharkhand,JH,2,Deceased
609778,16-05-2021,East Singhbhum,Jharkhand,JH,7,Deceased
609779,16-05-2021,Garhwa,Jharkhand,JH,1,Deceased
609780,16-05-2021,Godda,Jharkhand,JH,1,Deceased
609781,16-05-2021,Hazaribagh,Jharkhand,JH,3,Deceased
609782,16-05-2021,Jamtara,Jharkhand,JH,1,Deceased
609783,16-05-2021,Khunti,Jharkhand,JH,1,Deceased
609784,16-05-2021,Koderma,Jharkhand,JH,1,Deceased
609785,16-05-2021,Lohardaga,Jharkhand,JH,1,Deceased
609786,16-05-2021,Palamu,Jharkhand,JH,3,Deceased
609787,16-05-2021,Ranchi,Jharkhand,JH,18,Deceased
609788,16-05-2021,Simdega,Jharkhand,JH,2,Deceased
609789,16-05-2021,Latehar,Jharkhand,JH,105,Hospitalized
609790,16-05-2021,Latehar,Jharkhand,JH,476,Recovered
609791,16-05-2021,Leh,Ladakh,LA,103,Hospitalized
609792,16-05-2021,Kargil,Ladakh,LA,16,Hospitalized
609793,16-05-2021,Leh,Ladakh,LA,96,Recovered
609794,16-05-2021,Kargil,Ladakh,LA,26,Recovered
609795,16-05-2021,,Andaman and Nicobar Islands,AN,35,Hospitalized
609796,16-05-2021,,Andaman and Nicobar Islands,AN,16,Recovered
609797,16-05-2021,,Andaman and Nicobar Islands,AN,3,Deceased
609798,17-05-2021,Angul,Odisha,OR,606,Hospitalized
609799,17-05-2021,Balasore,Odisha,OR,354,Hospitalized
609800,17-05-2021,Bargarh,Odisha,OR,404,Hospitalized
609801,17-05-2021,Bhadrak,Odisha,OR,443,Hospitalized
609802,17-05-2021,Balangir,Odisha,OR,507,Hospitalized
609803,17-05-2021,Boudh,Odisha,OR,133,Hospitalized
609804,17-05-2021,Cuttack,Odisha,OR,973,Hospitalized
609805,17-05-2021,Deogarh,Odisha,OR,102,Hospitalized
609806,17-05-2021,Dhenkanal,Odisha,OR,289,Hospitalized
609807,17-05-2021,Gajapati,Odisha,OR,141,Hospitalized
609808,17-05-2021,Ganjam,Odisha,OR,209,Hospitalized
609809,17-05-2021,Jagatsinghpur,Odisha,OR,219,Hospitalized
609810,17-05-2021,Jajpur,Odisha,OR,281,Hospitalized
609811,17-05-2021,Jharsuguda,Odisha,OR,388,Hospitalized
609812,17-05-2021,Kalahandi,Odisha,OR,125,Hospitalized
609813,17-05-2021,Kandhamal,Odisha,OR,87,Hospitalized
609814,17-05-2021,Kendrapara,Odisha,OR,148,Hospitalized
609815,17-05-2021,Kendujhar,Odisha,OR,208,Hospitalized
609816,17-05-2021,Khordha,Odisha,OR,909,Hospitalized
609817,17-05-2021,Koraput,Odisha,OR,282,Hospitalized
609818,17-05-2021,Malkangiri,Odisha,OR,123,Hospitalized
609819,17-05-2021,Mayurbhanj,Odisha,OR,454,Hospitalized
609820,17-05-2021,Nabarangapur,Odisha,OR,386,Hospitalized
609821,17-05-2021,Nayagarh,Odisha,OR,227,Hospitalized
609822,17-05-2021,Nuapada,Odisha,OR,502,Hospitalized
609823,17-05-2021,Puri,Odisha,OR,350,Hospitalized
609824,17-05-2021,Rayagada,Odisha,OR,136,Hospitalized
609825,17-05-2021,Sambalpur,Odisha,OR,494,Hospitalized
609826,17-05-2021,Subarnapur,Odisha,OR,245,Hospitalized
609827,17-05-2021,Sundargarh,Odisha,OR,832,Hospitalized
609828,17-05-2021,State Pool,Odisha,OR,200,Hospitalized
609829,17-05-2021,Angul,Odisha,OR,2,Deceased
609830,17-05-2021,Boudh,Odisha,OR,3,Deceased
609831,17-05-2021,Gajapati,Odisha,OR,1,Deceased
609832,17-05-2021,Khordha,Odisha,OR,3,Deceased
609833,17-05-2021,Koraput,Odisha,OR,3,Deceased
609834,17-05-2021,Nuapada,Odisha,OR,3,Deceased
609835,17-05-2021,Puri,Odisha,OR,1,Deceased
609836,17-05-2021,Rayagada,Odisha,OR,3,Deceased
609837,17-05-2021,Sundargarh,Odisha,OR,3,Deceased
609838,17-05-2021,Dhalai,Tripura,TR,17,Hospitalized
609839,17-05-2021,Gomati,Tripura,TR,16,Hospitalized
609840,17-05-2021,Khowai,Tripura,TR,7,Hospitalized
609841,17-05-2021,North Tripura,Tripura,TR,17,Hospitalized
609842,17-05-2021,Sipahijala,Tripura,TR,28,Hospitalized
609843,17-05-2021,South Tripura,Tripura,TR,50,Hospitalized
609844,17-05-2021,Unokoti,Tripura,TR,10,Hospitalized
609845,17-05-2021,West Tripura,Tripura,TR,190,Hospitalized
609846,17-05-2021,Dhalai,Tripura,TR,9,Recovered
609847,17-05-2021,Gomati,Tripura,TR,7,Recovered
609848,17-05-2021,Khowai,Tripura,TR,7,Recovered
609849,17-05-2021,North Tripura,Tripura,TR,46,Recovered
609850,17-05-2021,Sipahijala,Tripura,TR,9,Recovered
609851,17-05-2021,South Tripura,Tripura,TR,19,Recovered
609852,17-05-2021,Unokoti,Tripura,TR,15,Recovered
609853,17-05-2021,West Tripura,Tripura,TR,180,Recovered
609854,17-05-2021,Sipahijala,Tripura,TR,1,Deceased
609855,17-05-2021,Unokoti,Tripura,TR,2,Deceased
609856,17-05-2021,West Tripura,Tripura,TR,7,Deceased
609857,17-05-2021,Aizawl,Mizoram,MZ,1,Deceased
609858,17-05-2021,Aizawl,Mizoram,MZ,110,Hospitalized
609859,17-05-2021,Kolasib,Mizoram,MZ,14,Hospitalized
609860,17-05-2021,Lunglei,Mizoram,MZ,8,Hospitalized
609861,17-05-2021,Saiha,Mizoram,MZ,6,Hospitalized
609862,17-05-2021,Saitual,Mizoram,MZ,8,Hospitalized
609863,17-05-2021,Serchhip,Mizoram,MZ,4,Hospitalized
609864,17-05-2021,Puducherry,Puducherry,PY,1210,Hospitalized
609865,17-05-2021,Karaikal,Puducherry,PY,147,Hospitalized
609866,17-05-2021,Yanam,Puducherry,PY,78,Hospitalized
609867,17-05-2021,Mahe,Puducherry,PY,11,Hospitalized
609868,17-05-2021,Puducherry,Puducherry,PY,1347,Recovered
609869,17-05-2021,Karaikal,Puducherry,PY,163,Recovered
609870,17-05-2021,Yanam,Puducherry,PY,170,Recovered
609871,17-05-2021,Mahe,Puducherry,PY,21,Recovered
609872,17-05-2021,Puducherry,Puducherry,PY,28,Deceased
609873,17-05-2021,East Sikkim,Sikkim,SK,32,Hospitalized
609874,17-05-2021,North Sikkim,Sikkim,SK,2,Hospitalized
609875,17-05-2021,South Sikkim,Sikkim,SK,23,Hospitalized
609876,17-05-2021,West Sikkim,Sikkim,SK,13,Hospitalized
609877,17-05-2021,,Sikkim,SK,224,Recovered
609878,17-05-2021,,Sikkim,SK,5,Deceased
609879,17-05-2021,Anantapur,Andhra Pradesh,AP,2094,Hospitalized
609880,17-05-2021,Chittoor,Andhra Pradesh,AP,1621,Hospitalized
609881,17-05-2021,East Godavari,Andhra Pradesh,AP,3152,Hospitalized
609882,17-05-2021,Guntur,Andhra Pradesh,AP,1639,Hospitalized
609883,17-05-2021,Y.S.R. Kadapa,Andhra Pradesh,AP,815,Hospitalized
609884,17-05-2021,Krishna,Andhra Pradesh,AP,396,Hospitalized
609885,17-05-2021,Kurnool,Andhra Pradesh,AP,915,Hospitalized
609886,17-05-2021,S.P.S. Nellore,Andhra Pradesh,AP,1282,Hospitalized
609887,17-05-2021,Prakasam,Andhra Pradesh,AP,1115,Hospitalized
609888,17-05-2021,Srikakulam,Andhra Pradesh,AP,1287,Hospitalized
609889,17-05-2021,Visakhapatnam,Andhra Pradesh,AP,2098,Hospitalized
609890,17-05-2021,Vizianagaram,Andhra Pradesh,AP,962,Hospitalized
609891,17-05-2021,West Godavari,Andhra Pradesh,AP,1185,Hospitalized
609892,17-05-2021,Anantapur,Andhra Pradesh,AP,2025,Recovered
609893,17-05-2021,Chittoor,Andhra Pradesh,AP,2259,Recovered
609894,17-05-2021,East Godavari,Andhra Pradesh,AP,2426,Recovered
609895,17-05-2021,Guntur,Andhra Pradesh,AP,1573,Recovered
609896,17-05-2021,Y.S.R. Kadapa,Andhra Pradesh,AP,1221,Recovered
609897,17-05-2021,Krishna,Andhra Pradesh,AP,494,Recovered
609898,17-05-2021,Kurnool,Andhra Pradesh,AP,946,Recovered
609899,17-05-2021,S.P.S. Nellore,Andhra Pradesh,AP,956,Recovered
609900,17-05-2021,Prakasam,Andhra Pradesh,AP,532,Recovered
609901,17-05-2021,Srikakulam,Andhra Pradesh,AP,1632,Recovered
609902,17-05-2021,Visakhapatnam,Andhra Pradesh,AP,1913,Recovered
609903,17-05-2021,Vizianagaram,Andhra Pradesh,AP,1030,Recovered
609904,17-05-2021,West Godavari,Andhra Pradesh,AP,327,Recovered
609905,17-05-2021,Anantapur,Andhra Pradesh,AP,10,Deceased
609906,17-05-2021,Chittoor,Andhra Pradesh,AP,10,Deceased
609907,17-05-2021,East Godavari,Andhra Pradesh,AP,9,Deceased
609908,17-05-2021,Guntur,Andhra Pradesh,AP,10,Deceased
609909,17-05-2021,Y.S.R. Kadapa,Andhra Pradesh,AP,3,Deceased
609910,17-05-2021,Krishna,Andhra Pradesh,AP,8,Deceased
609911,17-05-2021,Kurnool,Andhra Pradesh,AP,7,Deceased
609912,17-05-2021,S.P.S. Nellore,Andhra Pradesh,AP,8,Deceased
609913,17-05-2021,Prakasam,Andhra Pradesh,AP,4,Deceased
609914,17-05-2021,Srikakulam,Andhra Pradesh,AP,7,Deceased
609915,17-05-2021,Visakhapatnam,Andhra Pradesh,AP,9,Deceased
609916,17-05-2021,Vizianagaram,Andhra Pradesh,AP,8,Deceased
609917,17-05-2021,West Godavari,Andhra Pradesh,AP,16,Deceased
609918,17-05-2021,,Delhi,DL,4524,Hospitalized
609919,17-05-2021,,Delhi,DL,10918,Recovered
609920,17-05-2021,,Delhi,DL,340,Deceased
609921,17-05-2021,Daman,Dadra and Nagar Haveli and Daman and Diu,DN,27,Hospitalized
609922,17-05-2021,Daman,Dadra and Nagar Haveli and Daman and Diu,DN,40,Recovered
609923,17-05-2021,Aizawl,Mizoram,MZ,163,Recovered
609924,17-05-2021,Khawzawl,Mizoram,MZ,2,Recovered
609925,17-05-2021,Kolasib,Mizoram,MZ,1,Deceased
609926,17-05-2021,Kolasib,Mizoram,MZ,7,Recovered
609927,17-05-2021,Lawngtlai,Mizoram,MZ,7,Recovered
609928,17-05-2021,Lunglei,Mizoram,MZ,6,Recovered
609929,17-05-2021,Saiha,Mizoram,MZ,2,Recovered
609930,17-05-2021,Saitual,Mizoram,MZ,1,Recovered
609931,17-05-2021,Serchhip,Mizoram,MZ,57,Recovered
609932,17-05-2021,East Khasi Hills,Meghalaya,ML,444,Hospitalized
609933,17-05-2021,Ribhoi,Meghalaya,ML,89,Hospitalized
609934,17-05-2021,West Garo Hills,Meghalaya,ML,15,Hospitalized
609935,17-05-2021,West Jaintia Hills,Meghalaya,ML,37,Hospitalized
609936,17-05-2021,East Jaintia Hills,Meghalaya,ML,15,Hospitalized
609937,17-05-2021,West Khasi Hills,Meghalaya,ML,3,Hospitalized
609938,17-05-2021,East Garo Hills,Meghalaya,ML,3,Hospitalized
609939,17-05-2021,South West Garo Hills,Meghalaya,ML,7,Hospitalized
609940,17-05-2021,North Garo Hills,Meghalaya,ML,21,Hospitalized
609941,17-05-2021,East Khasi Hills,Meghalaya,ML,128,Recovered
609942,17-05-2021,Ribhoi,Meghalaya,ML,58,Recovered
609943,17-05-2021,West Garo Hills,Meghalaya,ML,9,Recovered
609944,17-05-2021,West Jaintia Hills,Meghalaya,ML,10,Recovered
609945,17-05-2021,East Jaintia Hills,Meghalaya,ML,8,Recovered
609946,17-05-2021,West Khasi Hills,Meghalaya,ML,5,Recovered
609947,17-05-2021,East Garo Hills,Meghalaya,ML,1,Recovered
609948,17-05-2021,South West Garo Hills,Meghalaya,ML,11,Recovered
609949,17-05-2021,North Garo Hills,Meghalaya,ML,4,Recovered
609950,17-05-2021,South West Khasi Hills,Meghalaya,ML,3,Recovered
609951,17-05-2021,East Khasi Hills,Meghalaya,ML,14,Deceased
609952,17-05-2021,West Jaintia Hills,Meghalaya,ML,1,Deceased
609953,17-05-2021,East Jaintia Hills,Meghalaya,ML,1,Deceased
609954,17-05-2021,Lucknow,Uttar Pradesh,UP,489,Hospitalized
609955,17-05-2021,Varanasi,Uttar Pradesh,UP,286,Hospitalized
609956,17-05-2021,Kanpur Nagar,Uttar Pradesh,UP,141,Hospitalized
609957,17-05-2021,Prayagraj,Uttar Pradesh,UP,145,Hospitalized
609958,17-05-2021,Meerut,Uttar Pradesh,UP,440,Hospitalized
609959,17-05-2021,Gautam Buddha Nagar,Uttar Pradesh,UP,459,Hospitalized
609960,17-05-2021,Gorakhpur,Uttar Pradesh,UP,546,Hospitalized
609961,17-05-2021,Ghaziabad,Uttar Pradesh,UP,242,Hospitalized
609962,17-05-2021,Bareilly,Uttar Pradesh,UP,147,Hospitalized
609963,17-05-2021,Moradabad,Uttar Pradesh,UP,342,Hospitalized
609964,17-05-2021,Jhansi,Uttar Pradesh,UP,49,Hospitalized
609965,17-05-2021,Saharanpur,Uttar Pradesh,UP,455,Hospitalized
609966,17-05-2021,Muzaffarnagar,Uttar Pradesh,UP,362,Hospitalized
609967,17-05-2021,Agra,Uttar Pradesh,UP,80,Hospitalized
609968,17-05-2021,Lakhimpur Kheri,Uttar Pradesh,UP,194,Hospitalized
609969,17-05-2021,Ballia,Uttar Pradesh,UP,263,Hospitalized
609970,17-05-2021,Jaunpur,Uttar Pradesh,UP,121,Hospitalized
609971,17-05-2021,Ghazipur,Uttar Pradesh,UP,150,Hospitalized
609972,17-05-2021,Aligarh,Uttar Pradesh,UP,117,Hospitalized
609973,17-05-2021,Mathura,Uttar Pradesh,UP,323,Hospitalized
609974,17-05-2021,Shahjahanpur,Uttar Pradesh,UP,132,Hospitalized
609975,17-05-2021,Barabanki,Uttar Pradesh,UP,111,Hospitalized
609976,17-05-2021,Deoria,Uttar Pradesh,UP,252,Hospitalized
609977,17-05-2021,Bulandshahr,Uttar Pradesh,UP,233,Hospitalized
609978,17-05-2021,Azamgarh,Uttar Pradesh,UP,34,Hospitalized
609979,17-05-2021,Rae Bareli,Uttar Pradesh,UP,65,Hospitalized
609980,17-05-2021,Sonbhadra,Uttar Pradesh,UP,85,Hospitalized
609981,17-05-2021,Ayodhya,Uttar Pradesh,UP,83,Hospitalized
609982,17-05-2021,Chandauli,Uttar Pradesh,UP,50,Hospitalized
609983,17-05-2021,Amroha,Uttar Pradesh,UP,104,Hospitalized
609984,17-05-2021,Pratapgarh,Uttar Pradesh,UP,92,Hospitalized
609985,17-05-2021,Kushinagar,Uttar Pradesh,UP,65,Hospitalized
609986,17-05-2021,Unnao,Uttar Pradesh,UP,56,Hospitalized
609987,17-05-2021,Sultanpur,Uttar Pradesh,UP,35,Hospitalized
609988,17-05-2021,Budaun,Uttar Pradesh,UP,130,Hospitalized
609989,17-05-2021,Bijnor,Uttar Pradesh,UP,149,Hospitalized
609990,17-05-2021,Etawah,Uttar Pradesh,UP,62,Hospitalized
609991,17-05-2021,Hardoi,Uttar Pradesh,UP,78,Hospitalized
609992,17-05-2021,Lalitpur,Uttar Pradesh,UP,47,Hospitalized
609993,17-05-2021,Sitapur,Uttar Pradesh,UP,45,Hospitalized
609994,17-05-2021,Gonda,Uttar Pradesh,UP,74,Hospitalized
609995,17-05-2021,Maharajganj,Uttar Pradesh,UP,31,Hospitalized
609996,17-05-2021,Shamli,Uttar Pradesh,UP,150,Hospitalized
609997,17-05-2021,Lucknow,Uttar Pradesh,UP,1663,Recovered
609998,17-05-2021,Varanasi,Uttar Pradesh,UP,926,Recovered
609999,17-05-2021,Kanpur Nagar,Uttar Pradesh,UP,633,Recovered
610000,17-05-2021,Prayagraj,Uttar Pradesh,UP,373,Recovered
610001,17-05-2021,Meerut,Uttar Pradesh,UP,1716,Recovered
610002,17-05-2021,Gautam Buddha Nagar,Uttar Pradesh,UP,856,Recovered
610003,17-05-2021,Gorakhpur,Uttar Pradesh,UP,936,Recovered
610004,17-05-2021,Ghaziabad,Uttar Pradesh,UP,407,Recovered
610005,17-05-2021,Bareilly,Uttar Pradesh,UP,600,Recovered
610006,17-05-2021,Moradabad,Uttar Pradesh,UP,715,Recovered
610007,17-05-2021,Jhansi,Uttar Pradesh,UP,576,Recovered
610008,17-05-2021,Saharanpur,Uttar Pradesh,UP,818,Recovered
610009,17-05-2021,Muzaffarnagar,Uttar Pradesh,UP,746,Recovered
610010,17-05-2021,Agra,Uttar Pradesh,UP,162,Recovered
610011,17-05-2021,Lakhimpur Kheri,Uttar Pradesh,UP,422,Recovered
610012,17-05-2021,Ballia,Uttar Pradesh,UP,452,Recovered
610013,17-05-2021,Jaunpur,Uttar Pradesh,UP,273,Recovered
610014,17-05-2021,Ghazipur,Uttar Pradesh,UP,359,Recovered
610015,17-05-2021,Aligarh,Uttar Pradesh,UP,297,Recovered
610016,17-05-2021,Mathura,Uttar Pradesh,UP,428,Recovered
610017,17-05-2021,Shahjahanpur,Uttar Pradesh,UP,329,Recovered
610018,17-05-2021,Barabanki,Uttar Pradesh,UP,199,Recovered
610019,17-05-2021,Deoria,Uttar Pradesh,UP,438,Recovered
610020,17-05-2021,Bulandshahr,Uttar Pradesh,UP,445,Recovered
610021,17-05-2021,Azamgarh,Uttar Pradesh,UP,409,Recovered
610022,17-05-2021,Rae Bareli,Uttar Pradesh,UP,144,Recovered
610023,17-05-2021,Sonbhadra,Uttar Pradesh,UP,240,Recovered
610024,17-05-2021,Ayodhya,Uttar Pradesh,UP,186,Recovered
610025,17-05-2021,Chandauli,Uttar Pradesh,UP,217,Recovered
610026,17-05-2021,Amroha,Uttar Pradesh,UP,556,Recovered
610027,17-05-2021,Pratapgarh,Uttar Pradesh,UP,249,Recovered
610028,17-05-2021,Kushinagar,Uttar Pradesh,UP,283,Recovered
610029,17-05-2021,Unnao,Uttar Pradesh,UP,200,Recovered
610030,17-05-2021,Sultanpur,Uttar Pradesh,UP,63,Recovered
610031,17-05-2021,Budaun,Uttar Pradesh,UP,396,Recovered
610032,17-05-2021,Bijnor,Uttar Pradesh,UP,408,Recovered
610033,17-05-2021,Etawah,Uttar Pradesh,UP,175,Recovered
610034,17-05-2021,Hardoi,Uttar Pradesh,UP,69,Recovered
610035,17-05-2021,Lalitpur,Uttar Pradesh,UP,174,Recovered
610036,17-05-2021,Sitapur,Uttar Pradesh,UP,81,Recovered
610037,17-05-2021,Gonda,Uttar Pradesh,UP,202,Recovered
610038,17-05-2021,Maharajganj,Uttar Pradesh,UP,102,Recovered
610039,17-05-2021,Shamli,Uttar Pradesh,UP,385,Recovered
610040,17-05-2021,Lucknow,Uttar Pradesh,UP,22,Deceased
610041,17-05-2021,Varanasi,Uttar Pradesh,UP,7,Deceased
610042,17-05-2021,Kanpur Nagar,Uttar Pradesh,UP,21,Deceased
610043,17-05-2021,Prayagraj,Uttar Pradesh,UP,8,Deceased
610044,17-05-2021,Meerut,Uttar Pradesh,UP,-5,Deceased
610045,17-05-2021,Gautam Buddha Nagar,Uttar Pradesh,UP,7,Deceased
610046,17-05-2021,Gorakhpur,Uttar Pradesh,UP,4,Deceased
610047,17-05-2021,Ghaziabad,Uttar Pradesh,UP,11,Deceased
610048,17-05-2021,Bareilly,Uttar Pradesh,UP,3,Deceased
610049,17-05-2021,Moradabad,Uttar Pradesh,UP,7,Deceased
610050,17-05-2021,Jhansi,Uttar Pradesh,UP,8,Deceased
610051,17-05-2021,Saharanpur,Uttar Pradesh,UP,11,Deceased
610052,17-05-2021,Muzaffarnagar,Uttar Pradesh,UP,2,Deceased
610053,17-05-2021,Lakhimpur Kheri,Uttar Pradesh,UP,9,Deceased
610054,17-05-2021,Ballia,Uttar Pradesh,UP,8,Deceased
610055,17-05-2021,Jaunpur,Uttar Pradesh,UP,3,Deceased
610056,17-05-2021,Mathura,Uttar Pradesh,UP,4,Deceased
610057,17-05-2021,Shahjahanpur,Uttar Pradesh,UP,8,Deceased
610058,17-05-2021,Barabanki,Uttar Pradesh,UP,3,Deceased
610059,17-05-2021,Deoria,Uttar Pradesh,UP,5,Deceased
610060,17-05-2021,Bulandshahr,Uttar Pradesh,UP,4,Deceased
610061,17-05-2021,Rae Bareli,Uttar Pradesh,UP,5,Deceased
610062,17-05-2021,Sonbhadra,Uttar Pradesh,UP,4,Deceased
610063,17-05-2021,Ayodhya,Uttar Pradesh,UP,6,Deceased
610064,17-05-2021,Chandauli,Uttar Pradesh,UP,8,Deceased
610065,17-05-2021,Amroha,Uttar Pradesh,UP,5,Deceased
610066,17-05-2021,Pratapgarh,Uttar Pradesh,UP,4,Deceased
610067,17-05-2021,Kushinagar,Uttar Pradesh,UP,1,Deceased
610068,17-05-2021,Unnao,Uttar Pradesh,UP,1,Deceased
610069,17-05-2021,Sultanpur,Uttar Pradesh,UP,2,Deceased
610070,17-05-2021,Budaun,Uttar Pradesh,UP,5,Deceased
610071,17-05-2021,Bijnor,Uttar Pradesh,UP,1,Deceased
610072,17-05-2021,Etawah,Uttar Pradesh,UP,9,Deceased
610073,17-05-2021,Hardoi,Uttar Pradesh,UP,4,Deceased
610074,17-05-2021,Lalitpur,Uttar Pradesh,UP,1,Deceased
610075,17-05-2021,Sitapur,Uttar Pradesh,UP,4,Deceased
610076,17-05-2021,Gonda,Uttar Pradesh,UP,7,Deceased
610077,17-05-2021,Maharajganj,Uttar Pradesh,UP,-1,Deceased
610078,17-05-2021,Hapur,Uttar Pradesh,UP,61,Hospitalized
610079,17-05-2021,Jalaun,Uttar Pradesh,UP,49,Hospitalized
610080,17-05-2021,Rampur,Uttar Pradesh,UP,91,Hospitalized
610081,17-05-2021,Basti,Uttar Pradesh,UP,101,Hospitalized
610082,17-05-2021,Banda,Uttar Pradesh,UP,34,Hospitalized
610083,17-05-2021,Bahraich,Uttar Pradesh,UP,89,Hospitalized
610084,17-05-2021,Mirzapur,Uttar Pradesh,UP,25,Hospitalized
610085,17-05-2021,Pilibhit,Uttar Pradesh,UP,178,Hospitalized
610086,17-05-2021,Auraiya,Uttar Pradesh,UP,61,Hospitalized
610087,17-05-2021,Farrukhabad,Uttar Pradesh,UP,77,Hospitalized
610088,17-05-2021,Etah,Uttar Pradesh,UP,153,Hospitalized
610089,17-05-2021,Mainpuri,Uttar Pradesh,UP,64,Hospitalized
610090,17-05-2021,Amethi,Uttar Pradesh,UP,70,Hospitalized
610091,17-05-2021,Sambhal,Uttar Pradesh,UP,71,Hospitalized
610092,17-05-2021,Kannauj,Uttar Pradesh,UP,30,Hospitalized
610093,17-05-2021,Siddharthnagar,Uttar Pradesh,UP,52,Hospitalized
610094,17-05-2021,Firozabad,Uttar Pradesh,UP,33,Hospitalized
610095,17-05-2021,Baghpat,Uttar Pradesh,UP,158,Hospitalized
610096,17-05-2021,Mau,Uttar Pradesh,UP,12,Hospitalized
610097,17-05-2021,Sant Kabir Nagar,Uttar Pradesh,UP,90,Hospitalized
610098,17-05-2021,Bhadohi,Uttar Pradesh,UP,34,Hospitalized
610099,17-05-2021,Chitrakoot,Uttar Pradesh,UP,17,Hospitalized
