Entry_ID,Date Announced,Detected District,Detected State,State code,Num Cases,Current Status
581919,02-05-2021,Balangir,Odisha,OR,1,Deceased
581920,02-05-2021,Boudh,Odisha,OR,1,Deceased
581921,02-05-2021,Deogarh,Odisha,OR,1,Deceased
581922,02-05-2021,Ganjam,Odisha,OR,1,Deceased
581923,02-05-2021,Jagatsinghpur,Odisha,OR,1,Deceased
581924,02-05-2021,Kendujhar,Odisha,OR,2,Deceased
581925,02-05-2021,Khordha,Odisha,OR,1,Deceased
581926,02-05-2021,Rayagada,Odisha,OR,4,Deceased
581927,02-05-2021,Sundargarh,Odisha,OR,1,Deceased
581928,02-05-2021,Dhalai,Tripura,TR,6,Hospitalized
581929,02-05-2021,Gomati,Tripura,TR,15,Hospitalized
581930,02-05-2021,Khowai,Tripura,TR,5,Hospitalized
581931,02-05-2021,North Tripura,Tripura,TR,19,Hospitalized
581932,02-05-2021,Sipahijala,Tripura,TR,10,Hospitalized
581933,02-05-2021,South Tripura,Tripura,TR,14,Hospitalized
581934,02-05-2021,Unokoti,Tripura,TR,28,Hospitalized
581935,02-05-2021,West Tripura,Tripura,TR,150,Hospitalized
581936,02-05-2021,Dhalai,Tripura,TR,2,Recovered
581937,02-05-2021,Sipahijala,Tripura,TR,2,Recovered
581938,02-05-2021,South Tripura,Tripura,TR,2,Recovered
581939,02-05-2021,Unokoti,Tripura,TR,2,Recovered
581940,02-05-2021,West Tripura,Tripura,TR,33,Recovered
581941,02-05-2021,East Khasi Hills,Meghalaya,ML,212,Hospitalized
581942,02-05-2021,West Garo Hills,Meghalaya,ML,41,Hospitalized
581943,02-05-2021,Ribhoi,Meghalaya,ML,15,Hospitalized
581944,02-05-2021,West Jaintia Hills,Meghalaya,ML,19,Hospitalized
581945,02-05-2021,East Jaintia Hills,Meghalaya,ML,12,Hospitalized
581946,02-05-2021,East Garo Hills,Meghalaya,ML,1,Hospitalized
581947,02-05-2021,West Khasi Hills,Meghalaya,ML,11,Hospitalized
581948,02-05-2021,South Garo Hills,Meghalaya,ML,1,Hospitalized
581949,02-05-2021,South West Garo Hills,Meghalaya,ML,2,Hospitalized
581950,02-05-2021,North Garo Hills,Meghalaya,ML,4,Hospitalized
581951,02-05-2021,South West Khasi Hills,Meghalaya,ML,3,Hospitalized
581952,02-05-2021,East Khasi Hills,Meghalaya,ML,114,Recovered
581953,02-05-2021,Ribhoi,Meghalaya,ML,24,Recovered
581954,02-05-2021,West Jaintia Hills,Meghalaya,ML,4,Recovered
581955,02-05-2021,East Jaintia Hills,Meghalaya,ML,5,Recovered
581956,02-05-2021,West Khasi Hills,Meghalaya,ML,2,Recovered
581957,02-05-2021,North Garo Hills,Meghalaya,ML,1,Recovered
581958,02-05-2021,South West Khasi Hills,Meghalaya,ML,4,Recovered
581959,02-05-2021,East Khasi Hills,Meghalaya,ML,4,Deceased
581960,02-05-2021,East Jaintia Hills,Meghalaya,ML,1,Deceased
581961,02-05-2021,Anantapur,Andhra Pradesh,AP,1303,Hospitalized
581962,02-05-2021,Chittoor,Andhra Pradesh,AP,2945,Hospitalized
581963,02-05-2021,East Godavari,Andhra Pradesh,AP,2831,Hospitalized
581964,02-05-2021,Guntur,Andhra Pradesh,AP,2384,Hospitalized
581965,02-05-2021,Y.S.R. Kadapa,Andhra Pradesh,AP,1055,Hospitalized
581966,02-05-2021,Krishna,Andhra Pradesh,AP,989,Hospitalized
581967,02-05-2021,Kurnool,Andhra Pradesh,AP,2516,Hospitalized
581968,02-05-2021,S.P.S. Nellore,Andhra Pradesh,AP,1011,Hospitalized
581969,02-05-2021,Prakasam,Andhra Pradesh,AP,1378,Hospitalized
581970,02-05-2021,Srikakulam,Andhra Pradesh,AP,2724,Hospitalized
581971,02-05-2021,Visakhapatnam,Andhra Pradesh,AP,1938,Hospitalized
581972,02-05-2021,Vizianagaram,Andhra Pradesh,AP,849,Hospitalized
581973,02-05-2021,West Godavari,Andhra Pradesh,AP,1997,Hospitalized
581974,02-05-2021,Anantapur,Andhra Pradesh,AP,1060,Recovered
581975,02-05-2021,Chittoor,Andhra Pradesh,AP,2499,Recovered
581976,02-05-2021,East Godavari,Andhra Pradesh,AP,868,Recovered
581977,02-05-2021,Guntur,Andhra Pradesh,AP,1231,Recovered
581978,02-05-2021,Y.S.R. Kadapa,Andhra Pradesh,AP,219,Recovered
581979,02-05-2021,Krishna,Andhra Pradesh,AP,630,Recovered
581980,02-05-2021,Kurnool,Andhra Pradesh,AP,729,Recovered
581981,02-05-2021,S.P.S. Nellore,Andhra Pradesh,AP,701,Recovered
581982,02-05-2021,Prakasam,Andhra Pradesh,AP,410,Recovered
581983,02-05-2021,Srikakulam,Andhra Pradesh,AP,1336,Recovered
581984,02-05-2021,Visakhapatnam,Andhra Pradesh,AP,955,Recovered
581985,02-05-2021,Vizianagaram,Andhra Pradesh,AP,403,Recovered
581986,02-05-2021,West Godavari,Andhra Pradesh,AP,370,Recovered
581987,02-05-2021,Anantapur,Andhra Pradesh,AP,8,Deceased
581988,02-05-2021,Chittoor,Andhra Pradesh,AP,6,Deceased
581989,02-05-2021,East Godavari,Andhra Pradesh,AP,12,Deceased
581990,02-05-2021,Guntur,Andhra Pradesh,AP,5,Deceased
581991,02-05-2021,Krishna,Andhra Pradesh,AP,8,Deceased
581992,02-05-2021,Kurnool,Andhra Pradesh,AP,4,Deceased
581993,02-05-2021,S.P.S. Nellore,Andhra Pradesh,AP,6,Deceased
581994,02-05-2021,Prakasam,Andhra Pradesh,AP,7,Deceased
581995,02-05-2021,Srikakulam,Andhra Pradesh,AP,6,Deceased
581996,02-05-2021,Visakhapatnam,Andhra Pradesh,AP,8,Deceased
581997,02-05-2021,Vizianagaram,Andhra Pradesh,AP,7,Deceased
581998,02-05-2021,West Godavari,Andhra Pradesh,AP,6,Deceased
581999,02-05-2021,Ariyalur,Tamil Nadu,TN,61,Hospitalized
582000,02-05-2021,Chengalpattu,Tamil Nadu,TN,1562,Hospitalized
582001,02-05-2021,Chennai,Tamil Nadu,TN,6169,Hospitalized
582002,02-05-2021,Coimbatore,Tamil Nadu,TN,1449,Hospitalized
582003,02-05-2021,Cuddalore,Tamil Nadu,TN,370,Hospitalized
582004,02-05-2021,Dharmapuri,Tamil Nadu,TN,170,Hospitalized
582005,02-05-2021,Dindigul,Tamil Nadu,TN,264,Hospitalized
582006,02-05-2021,Erode,Tamil Nadu,TN,548,Hospitalized
582007,02-05-2021,Kallakurichi,Tamil Nadu,TN,76,Hospitalized
582008,02-05-2021,Kancheepuram,Tamil Nadu,TN,463,Hospitalized
582009,02-05-2021,Kanyakumari,Tamil Nadu,TN,319,Hospitalized
582010,02-05-2021,Karur,Tamil Nadu,TN,242,Hospitalized
582011,02-05-2021,Krishnagiri,Tamil Nadu,TN,504,Hospitalized
582012,02-05-2021,Madurai,Tamil Nadu,TN,879,Hospitalized
582013,02-05-2021,Nagapattinam,Tamil Nadu,TN,164,Hospitalized
582014,02-05-2021,Namakkal,Tamil Nadu,TN,308,Hospitalized
582015,02-05-2021,Nilgiris,Tamil Nadu,TN,86,Hospitalized
582016,02-05-2021,Perambalur,Tamil Nadu,TN,30,Hospitalized
582017,02-05-2021,Pudukkottai,Tamil Nadu,TN,165,Hospitalized
582018,02-05-2021,Ramanathapuram,Tamil Nadu,TN,177,Hospitalized
582019,02-05-2021,Ranipet,Tamil Nadu,TN,414,Hospitalized
582020,02-05-2021,Salem,Tamil Nadu,TN,589,Hospitalized
582021,02-05-2021,Sivaganga,Tamil Nadu,TN,124,Hospitalized
582022,02-05-2021,Tenkasi,Tamil Nadu,TN,187,Hospitalized
582023,02-05-2021,Thanjavur,Tamil Nadu,TN,263,Hospitalized
582024,02-05-2021,Theni,Tamil Nadu,TN,391,Hospitalized
582025,02-05-2021,Tirupathur,Tamil Nadu,TN,167,Hospitalized
582026,02-05-2021,Thiruvallur,Tamil Nadu,TN,1014,Hospitalized
582027,02-05-2021,Tiruvannamalai,Tamil Nadu,TN,186,Hospitalized
582028,02-05-2021,Thiruvarur,Tamil Nadu,TN,168,Hospitalized
582029,02-05-2021,Thoothukkudi,Tamil Nadu,TN,683,Hospitalized
582030,02-05-2021,Tirunelveli,Tamil Nadu,TN,586,Hospitalized
582031,02-05-2021,Tiruppur,Tamil Nadu,TN,380,Hospitalized
582032,02-05-2021,Tiruchirappalli,Tamil Nadu,TN,508,Hospitalized
582033,02-05-2021,Vellore,Tamil Nadu,TN,508,Hospitalized
582034,02-05-2021,Viluppuram,Tamil Nadu,TN,352,Hospitalized
582035,02-05-2021,Virudhunagar,Tamil Nadu,TN,241,Hospitalized
582036,02-05-2021,Airport Quarantine,Tamil Nadu,TN,1,Hospitalized
582037,02-05-2021,Ariyalur,Tamil Nadu,TN,57,Recovered
582038,02-05-2021,Chengalpattu,Tamil Nadu,TN,850,Recovered
582039,02-05-2021,Chennai,Tamil Nadu,TN,5702,Recovered
582040,02-05-2021,Coimbatore,Tamil Nadu,TN,1051,Recovered
582041,02-05-2021,Cuddalore,Tamil Nadu,TN,256,Recovered
582042,02-05-2021,Dharmapuri,Tamil Nadu,TN,149,Recovered
582043,02-05-2021,Dindigul,Tamil Nadu,TN,244,Recovered
582044,02-05-2021,Erode,Tamil Nadu,TN,438,Recovered
582045,02-05-2021,Kallakurichi,Tamil Nadu,TN,109,Recovered
582046,02-05-2021,Kancheepuram,Tamil Nadu,TN,548,Recovered
582047,02-05-2021,Kanyakumari,Tamil Nadu,TN,254,Recovered
582048,02-05-2021,Karur,Tamil Nadu,TN,173,Recovered
582049,02-05-2021,Krishnagiri,Tamil Nadu,TN,440,Recovered
582050,02-05-2021,Madurai,Tamil Nadu,TN,635,Recovered
582051,02-05-2021,Nagapattinam,Tamil Nadu,TN,205,Recovered
582052,02-05-2021,Namakkal,Tamil Nadu,TN,208,Recovered
582053,02-05-2021,Nilgiris,Tamil Nadu,TN,88,Recovered
582054,02-05-2021,Perambalur,Tamil Nadu,TN,19,Recovered
582055,02-05-2021,Pudukkottai,Tamil Nadu,TN,129,Recovered
582056,02-05-2021,Ramanathapuram,Tamil Nadu,TN,121,Recovered
582057,02-05-2021,Ranipet,Tamil Nadu,TN,251,Recovered
582058,02-05-2021,Salem,Tamil Nadu,TN,528,Recovered
582059,02-05-2021,Sivaganga,Tamil Nadu,TN,86,Recovered
582060,02-05-2021,Tenkasi,Tamil Nadu,TN,261,Recovered
582061,02-05-2021,Thanjavur,Tamil Nadu,TN,363,Recovered
582062,02-05-2021,Theni,Tamil Nadu,TN,208,Recovered
582063,02-05-2021,Tirupathur,Tamil Nadu,TN,105,Recovered
582064,02-05-2021,Thiruvallur,Tamil Nadu,TN,857,Recovered
582065,02-05-2021,Tiruvannamalai,Tamil Nadu,TN,382,Recovered
582066,02-05-2021,Thiruvarur,Tamil Nadu,TN,147,Recovered
582067,02-05-2021,Thoothukkudi,Tamil Nadu,TN,455,Recovered
582068,02-05-2021,Tirunelveli,Tamil Nadu,TN,594,Recovered
582069,02-05-2021,Tiruppur,Tamil Nadu,TN,412,Recovered
582070,02-05-2021,Tiruchirappalli,Tamil Nadu,TN,368,Recovered
582071,02-05-2021,Vellore,Tamil Nadu,TN,363,Recovered
582072,02-05-2021,Viluppuram,Tamil Nadu,TN,233,Recovered
582073,02-05-2021,Virudhunagar,Tamil Nadu,TN,286,Recovered
582074,02-05-2021,Airport Quarantine,Tamil Nadu,TN,1,Recovered
582075,02-05-2021,Chengalpattu,Tamil Nadu,TN,16,Deceased
582076,02-05-2021,Chennai,Tamil Nadu,TN,29,Deceased
582077,02-05-2021,Coimbatore,Tamil Nadu,TN,3,Deceased
582078,02-05-2021,Dharmapuri,Tamil Nadu,TN,2,Deceased
582079,02-05-2021,Erode,Tamil Nadu,TN,1,Deceased
582080,02-05-2021,Kallakurichi,Tamil Nadu,TN,1,Deceased
582081,02-05-2021,Kancheepuram,Tamil Nadu,TN,13,Deceased
582082,02-05-2021,Kanyakumari,Tamil Nadu,TN,6,Deceased
582083,02-05-2021,Karur,Tamil Nadu,TN,1,Deceased
582084,02-05-2021,Krishnagiri,Tamil Nadu,TN,2,Deceased
582085,02-05-2021,Madurai,Tamil Nadu,TN,7,Deceased
582086,02-05-2021,Nagapattinam,Tamil Nadu,TN,2,Deceased
582087,02-05-2021,Namakkal,Tamil Nadu,TN,2,Deceased
582088,02-05-2021,Perambalur,Tamil Nadu,TN,3,Deceased
582089,02-05-2021,Ranipet,Tamil Nadu,TN,5,Deceased
582090,02-05-2021,Salem,Tamil Nadu,TN,12,Deceased
582091,02-05-2021,Sivaganga,Tamil Nadu,TN,1,Deceased
582092,02-05-2021,Tenkasi,Tamil Nadu,TN,6,Deceased
582093,02-05-2021,Thanjavur,Tamil Nadu,TN,1,Deceased
582094,02-05-2021,Theni,Tamil Nadu,TN,2,Deceased
582095,02-05-2021,Tirupathur,Tamil Nadu,TN,3,Deceased
582096,02-05-2021,Thiruvallur,Tamil Nadu,TN,8,Deceased
582097,02-05-2021,Tiruvannamalai,Tamil Nadu,TN,2,Deceased
582098,02-05-2021,Thoothukkudi,Tamil Nadu,TN,1,Deceased
582099,02-05-2021,Tirunelveli,Tamil Nadu,TN,3,Deceased
582100,02-05-2021,Tiruppur,Tamil Nadu,TN,2,Deceased
582101,02-05-2021,Tiruchirappalli,Tamil Nadu,TN,8,Deceased
582102,02-05-2021,Vellore,Tamil Nadu,TN,9,Deceased
582103,02-05-2021,Virudhunagar,Tamil Nadu,TN,2,Deceased
582104,02-05-2021,Puducherry,Puducherry,PY,1075,Hospitalized
582105,02-05-2021,Karaikal,Puducherry,PY,116,Hospitalized
582106,02-05-2021,Yanam,Puducherry,PY,116,Hospitalized
582107,02-05-2021,Mahe,Puducherry,PY,53,Hospitalized
582108,02-05-2021,Puducherry,Puducherry,PY,822,Recovered
582109,02-05-2021,Karaikal,Puducherry,PY,75,Recovered
582110,02-05-2021,Yanam,Puducherry,PY,51,Recovered
582111,02-05-2021,Mahe,Puducherry,PY,39,Recovered
582112,02-05-2021,Puducherry,Puducherry,PY,15,Deceased
582113,02-05-2021,Yanam,Puducherry,PY,1,Deceased
582114,02-05-2021,Ajmer,Rajasthan,RJ,435,Hospitalized
582115,02-05-2021,Alwar,Rajasthan,RJ,823,Hospitalized
582116,02-05-2021,Banswara,Rajasthan,RJ,256,Hospitalized
582117,02-05-2021,Baran,Rajasthan,RJ,321,Hospitalized
582118,02-05-2021,Barmer,Rajasthan,RJ,302,Hospitalized
582119,02-05-2021,Bharatpur,Rajasthan,RJ,106,Hospitalized
582120,02-05-2021,Bhilwara,Rajasthan,RJ,503,Hospitalized
582121,02-05-2021,Bikaner,Rajasthan,RJ,504,Hospitalized
582122,02-05-2021,Bundi,Rajasthan,RJ,121,Hospitalized
582123,02-05-2021,Chittorgarh,Rajasthan,RJ,655,Hospitalized
582124,02-05-2021,Churu,Rajasthan,RJ,305,Hospitalized
582125,02-05-2021,Dausa,Rajasthan,RJ,302,Hospitalized
582126,02-05-2021,Dholpur,Rajasthan,RJ,212,Hospitalized
582127,02-05-2021,Dungarpur,Rajasthan,RJ,212,Hospitalized
582128,02-05-2021,Ganganagar,Rajasthan,RJ,532,Hospitalized
582129,02-05-2021,Hanumangarh,Rajasthan,RJ,445,Hospitalized
582130,02-05-2021,Jaipur,Rajasthan,RJ,4456,Hospitalized
582131,02-05-2021,Jaisalmer,Rajasthan,RJ,201,Hospitalized
582132,02-05-2021,Jalore,Rajasthan,RJ,233,Hospitalized
582133,02-05-2021,Jhalawar,Rajasthan,RJ,413,Hospitalized
582134,02-05-2021,Jhunjhunu,Rajasthan,RJ,443,Hospitalized
582135,02-05-2021,Jodhpur,Rajasthan,RJ,2212,Hospitalized
582136,02-05-2021,Karauli,Rajasthan,RJ,178,Hospitalized
582137,02-05-2021,Ajmer,Rajasthan,RJ,623,Recovered
582138,02-05-2021,Alwar,Rajasthan,RJ,756,Recovered
582139,02-05-2021,Banswara,Rajasthan,RJ,267,Recovered
582140,02-05-2021,Baran,Rajasthan,RJ,112,Recovered
582141,02-05-2021,Barmer,Rajasthan,RJ,80,Recovered
582142,02-05-2021,Bharatpur,Rajasthan,RJ,77,Recovered
582143,02-05-2021,Bhilwara,Rajasthan,RJ,180,Recovered
582144,02-05-2021,Bikaner,Rajasthan,RJ,840,Recovered
582145,02-05-2021,Bundi,Rajasthan,RJ,67,Recovered
582146,02-05-2021,Chittorgarh,Rajasthan,RJ,55,Recovered
582147,02-05-2021,Churu,Rajasthan,RJ,45,Recovered
582148,02-05-2021,Dausa,Rajasthan,RJ,230,Recovered
582149,02-05-2021,Dholpur,Rajasthan,RJ,196,Recovered
582150,02-05-2021,Dungarpur,Rajasthan,RJ,376,Recovered
582151,02-05-2021,Ganganagar,Rajasthan,RJ,121,Recovered
582152,02-05-2021,Hanumangarh,Rajasthan,RJ,95,Recovered
582153,02-05-2021,Jaipur,Rajasthan,RJ,1490,Recovered
582154,02-05-2021,Jaisalmer,Rajasthan,RJ,29,Recovered
582155,02-05-2021,Jalore,Rajasthan,RJ,123,Recovered
582156,02-05-2021,Jhalawar,Rajasthan,RJ,50,Recovered
582157,02-05-2021,Jhunjhunu,Rajasthan,RJ,31,Recovered
582158,02-05-2021,Jodhpur,Rajasthan,RJ,1334,Recovered
582159,02-05-2021,Karauli,Rajasthan,RJ,99,Recovered
582160,02-05-2021,Ajmer,Rajasthan,RJ,5,Deceased
582161,02-05-2021,Alwar,Rajasthan,RJ,8,Deceased
582162,02-05-2021,Barmer,Rajasthan,RJ,5,Deceased
582163,02-05-2021,Bharatpur,Rajasthan,RJ,1,Deceased
582164,02-05-2021,Bhilwara,Rajasthan,RJ,3,Deceased
582165,02-05-2021,Bikaner,Rajasthan,RJ,8,Deceased
582166,02-05-2021,Chittorgarh,Rajasthan,RJ,2,Deceased
582167,02-05-2021,Churu,Rajasthan,RJ,2,Deceased
582168,02-05-2021,Dausa,Rajasthan,RJ,1,Deceased
582169,02-05-2021,Dholpur,Rajasthan,RJ,1,Deceased
582170,02-05-2021,Dungarpur,Rajasthan,RJ,1,Deceased
582171,02-05-2021,Jaipur,Rajasthan,RJ,34,Deceased
582172,02-05-2021,Jhalawar,Rajasthan,RJ,6,Deceased
582173,02-05-2021,Jhunjhunu,Rajasthan,RJ,5,Deceased
582174,02-05-2021,Jodhpur,Rajasthan,RJ,32,Deceased
582175,02-05-2021,Karauli,Rajasthan,RJ,2,Deceased
582176,02-05-2021,Kota,Rajasthan,RJ,601,Hospitalized
582177,02-05-2021,Nagaur,Rajasthan,RJ,157,Hospitalized
582178,02-05-2021,Pali,Rajasthan,RJ,712,Hospitalized
582179,02-05-2021,Pratapgarh,Rajasthan,RJ,198,Hospitalized
582180,02-05-2021,Rajsamand,Rajasthan,RJ,192,Hospitalized
582181,02-05-2021,Sawai Madhopur,Rajasthan,RJ,155,Hospitalized
582182,02-05-2021,Sikar,Rajasthan,RJ,555,Hospitalized
582183,02-05-2021,Sirohi,Rajasthan,RJ,214,Hospitalized
582184,02-05-2021,Tonk,Rajasthan,RJ,132,Hospitalized
582185,02-05-2021,Udaipur,Rajasthan,RJ,1212,Hospitalized
582186,02-05-2021,Kota,Rajasthan,RJ,1351,Recovered
582187,02-05-2021,Nagaur,Rajasthan,RJ,104,Recovered
582188,02-05-2021,Pali,Rajasthan,RJ,242,Recovered
582189,02-05-2021,Pratapgarh,Rajasthan,RJ,43,Recovered
582190,02-05-2021,Rajsamand,Rajasthan,RJ,273,Recovered
582191,02-05-2021,Sawai Madhopur,Rajasthan,RJ,41,Recovered
582192,02-05-2021,Sikar,Rajasthan,RJ,295,Recovered
582193,02-05-2021,Sirohi,Rajasthan,RJ,368,Recovered
582194,02-05-2021,Tonk,Rajasthan,RJ,165,Recovered
582195,02-05-2021,Udaipur,Rajasthan,RJ,1104,Recovered
582196,02-05-2021,Kota,Rajasthan,RJ,6,Deceased
582197,02-05-2021,Pali,Rajasthan,RJ,9,Deceased
582198,02-05-2021,Rajsamand,Rajasthan,RJ,2,Deceased
582199,02-05-2021,Sikar,Rajasthan,RJ,12,Deceased
582200,02-05-2021,Sirohi,Rajasthan,RJ,1,Deceased
582201,02-05-2021,Tonk,Rajasthan,RJ,1,Deceased
582202,02-05-2021,Udaipur,Rajasthan,RJ,12,Deceased
582203,02-05-2021,,Rajasthan,RJ,0,Recovered
582204,02-05-2021,Aizawl,Mizoram,MZ,98,Hospitalized
582205,02-05-2021,Champhai,Mizoram,MZ,3,Recovered
582206,02-05-2021,Champhai,Mizoram,MZ,1,Hospitalized
582207,02-05-2021,Kolasib,Mizoram,MZ,6,Recovered
582208,02-05-2021,Kolasib,Mizoram,MZ,10,Hospitalized
582209,02-05-2021,Lawngtlai,Mizoram,MZ,7,Recovered
582210,02-05-2021,Chandigarh,Chandigarh,CH,860,Hospitalized
582211,02-05-2021,Chandigarh,Chandigarh,CH,483,Recovered
582212,02-05-2021,Chandigarh,Chandigarh,CH,7,Deceased
582213,02-05-2021,Lawngtlai,Mizoram,MZ,18,Hospitalized
582214,02-05-2021,Lunglei,Mizoram,MZ,6,Recovered
582215,02-05-2021,Lunglei,Mizoram,MZ,19,Hospitalized
582216,02-05-2021,Mamit,Mizoram,MZ,1,Recovered
582217,02-05-2021,Saiha,Mizoram,MZ,3,Hospitalized
582218,02-05-2021,Saitual,Mizoram,MZ,2,Hospitalized
582219,02-05-2021,Saitual,Mizoram,MZ,2,Recovered
582220,02-05-2021,Serchhip,Mizoram,MZ,16,Hospitalized
582221,02-05-2021,Aizawl,Mizoram,MZ,34,Recovered
582222,02-05-2021,Banda,Uttar Pradesh,UP,244,Hospitalized
582223,02-05-2021,Kushinagar,Uttar Pradesh,UP,121,Hospitalized
582224,02-05-2021,Maharajganj,Uttar Pradesh,UP,164,Hospitalized
582225,02-05-2021,Bahraich,Uttar Pradesh,UP,180,Hospitalized
582226,02-05-2021,Jalaun,Uttar Pradesh,UP,326,Hospitalized
582227,02-05-2021,Auraiya,Uttar Pradesh,UP,226,Hospitalized
582228,02-05-2021,Farrukhabad,Uttar Pradesh,UP,90,Hospitalized
582229,02-05-2021,Mainpuri,Uttar Pradesh,UP,267,Hospitalized
582230,02-05-2021,Shamli,Uttar Pradesh,UP,305,Hospitalized
582231,02-05-2021,Hapur,Uttar Pradesh,UP,204,Hospitalized
582232,02-05-2021,Kannauj,Uttar Pradesh,UP,212,Hospitalized
582233,02-05-2021,Amethi,Uttar Pradesh,UP,98,Hospitalized
582234,02-05-2021,Etah,Uttar Pradesh,UP,204,Hospitalized
582235,02-05-2021,Firozabad,Uttar Pradesh,UP,143,Hospitalized
582236,02-05-2021,Pilibhit,Uttar Pradesh,UP,103,Hospitalized
582237,02-05-2021,Sambhal,Uttar Pradesh,UP,346,Hospitalized
582238,02-05-2021,Siddharthnagar,Uttar Pradesh,UP,123,Hospitalized
582239,02-05-2021,Mau,Uttar Pradesh,UP,213,Hospitalized
582240,02-05-2021,Sant Kabir Nagar,Uttar Pradesh,UP,91,Hospitalized
582241,02-05-2021,Fatehpur,Uttar Pradesh,UP,85,Hospitalized
582242,02-05-2021,Bhadohi,Uttar Pradesh,UP,33,Hospitalized
582243,02-05-2021,Chitrakoot,Uttar Pradesh,UP,172,Hospitalized
582244,02-05-2021,Balrampur,Uttar Pradesh,UP,121,Hospitalized
582245,02-05-2021,Kanpur Dehat,Uttar Pradesh,UP,187,Hospitalized
582246,02-05-2021,Baghpat,Uttar Pradesh,UP,345,Hospitalized
582247,02-05-2021,Kaushambi,Uttar Pradesh,UP,97,Hospitalized
582248,02-05-2021,Hamirpur,Uttar Pradesh,UP,159,Hospitalized
582249,02-05-2021,Ambedkar Nagar,Uttar Pradesh,UP,36,Hospitalized
582250,02-05-2021,Mahoba,Uttar Pradesh,UP,127,Hospitalized
582251,02-05-2021,Shrawasti,Uttar Pradesh,UP,220,Hospitalized
582252,02-05-2021,Kasganj,Uttar Pradesh,UP,49,Hospitalized
582253,02-05-2021,Hathras,Uttar Pradesh,UP,37,Hospitalized
582254,02-05-2021,Banda,Uttar Pradesh,UP,267,Recovered
582255,02-05-2021,Kushinagar,Uttar Pradesh,UP,83,Recovered
582256,02-05-2021,Maharajganj,Uttar Pradesh,UP,85,Recovered
582257,02-05-2021,Bahraich,Uttar Pradesh,UP,222,Recovered
582258,02-05-2021,Jalaun,Uttar Pradesh,UP,90,Recovered
582259,02-05-2021,Auraiya,Uttar Pradesh,UP,131,Recovered
582260,02-05-2021,Farrukhabad,Uttar Pradesh,UP,233,Recovered
582261,02-05-2021,Mainpuri,Uttar Pradesh,UP,253,Recovered
582262,02-05-2021,Shamli,Uttar Pradesh,UP,250,Recovered
582263,02-05-2021,Hapur,Uttar Pradesh,UP,148,Recovered
582264,02-05-2021,Kannauj,Uttar Pradesh,UP,223,Recovered
582265,02-05-2021,Amethi,Uttar Pradesh,UP,244,Recovered
582266,02-05-2021,Etah,Uttar Pradesh,UP,181,Recovered
582267,02-05-2021,Firozabad,Uttar Pradesh,UP,110,Recovered
582268,02-05-2021,Pilibhit,Uttar Pradesh,UP,98,Recovered
582269,02-05-2021,Sambhal,Uttar Pradesh,UP,215,Recovered
582270,02-05-2021,Siddharthnagar,Uttar Pradesh,UP,99,Recovered
582271,02-05-2021,Mau,Uttar Pradesh,UP,212,Recovered
582272,02-05-2021,Sant Kabir Nagar,Uttar Pradesh,UP,171,Recovered
582273,02-05-2021,Fatehpur,Uttar Pradesh,UP,66,Recovered
582274,02-05-2021,Bhadohi,Uttar Pradesh,UP,287,Recovered
582275,02-05-2021,Chitrakoot,Uttar Pradesh,UP,188,Recovered
582276,02-05-2021,Balrampur,Uttar Pradesh,UP,204,Recovered
582277,02-05-2021,Kanpur Dehat,Uttar Pradesh,UP,213,Recovered
582278,02-05-2021,Baghpat,Uttar Pradesh,UP,98,Recovered
582279,02-05-2021,Kaushambi,Uttar Pradesh,UP,72,Recovered
582280,02-05-2021,Hamirpur,Uttar Pradesh,UP,197,Recovered
582281,02-05-2021,Ambedkar Nagar,Uttar Pradesh,UP,46,Recovered
582282,02-05-2021,Mahoba,Uttar Pradesh,UP,114,Recovered
582283,02-05-2021,Shrawasti,Uttar Pradesh,UP,144,Recovered
582284,02-05-2021,Kasganj,Uttar Pradesh,UP,76,Recovered
582285,02-05-2021,Hathras,Uttar Pradesh,UP,18,Recovered
582286,02-05-2021,Banda,Uttar Pradesh,UP,2,Deceased
582287,02-05-2021,Jalaun,Uttar Pradesh,UP,2,Deceased
582288,02-05-2021,Auraiya,Uttar Pradesh,UP,9,Deceased
582289,02-05-2021,Farrukhabad,Uttar Pradesh,UP,3,Deceased
582290,02-05-2021,Hapur,Uttar Pradesh,UP,5,Deceased
582291,02-05-2021,Kannauj,Uttar Pradesh,UP,3,Deceased
582292,02-05-2021,Amethi,Uttar Pradesh,UP,2,Deceased
582293,02-05-2021,Firozabad,Uttar Pradesh,UP,3,Deceased
582294,02-05-2021,Sambhal,Uttar Pradesh,UP,1,Deceased
582295,02-05-2021,Sant Kabir Nagar,Uttar Pradesh,UP,1,Deceased
582296,02-05-2021,Chitrakoot,Uttar Pradesh,UP,3,Deceased
582297,02-05-2021,Balrampur,Uttar Pradesh,UP,1,Deceased
582298,02-05-2021,Kanpur Dehat,Uttar Pradesh,UP,2,Deceased
582299,02-05-2021,Baghpat,Uttar Pradesh,UP,4,Deceased
582300,02-05-2021,Kaushambi,Uttar Pradesh,UP,1,Deceased
582301,02-05-2021,Hamirpur,Uttar Pradesh,UP,6,Deceased
582302,02-05-2021,Ambedkar Nagar,Uttar Pradesh,UP,2,Deceased
582303,02-05-2021,Mahoba,Uttar Pradesh,UP,3,Deceased
582304,02-05-2021,Shrawasti,Uttar Pradesh,UP,1,Deceased
